time=1692879908.023913 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1047 option1=0 option2=0 errors=0 throughput=1012rps ql=3 rr=0.00% cr=0.00% accRequests=60092 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(12)ms accLatency95=7ms accLatency99=426ms accOpenQueuing=627 accErrors=0
time=1692879909.058930 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=8ms requests=998 option1=0 option2=0 errors=0 throughput=964rps ql=5 rr=0.00% cr=0.00% accRequests=61090 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(12)ms accLatency95=7ms accLatency99=418ms accOpenQueuing=634 accErrors=0
time=1692879910.094290 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1054 option1=0 option2=0 errors=0 throughput=1018rps ql=8 rr=0.00% cr=0.00% accRequests=62144 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(12)ms accLatency95=7ms accLatency99=411ms accOpenQueuing=638 accErrors=0
time=1692879911.127203 latency=2:3:4:5:10:(4)ms latency95=6ms latency99=9ms requests=993 option1=0 option2=0 errors=0 throughput=961rps ql=3 rr=0.00% cr=0.00% accRequests=63137 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(12)ms accLatency95=7ms accLatency99=406ms accOpenQueuing=642 accErrors=0
time=1692879912.164306 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=1043 option1=0 option2=0 errors=0 throughput=1006rps ql=4 rr=0.00% cr=0.00% accRequests=64180 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(12)ms accLatency95=7ms accLatency99=400ms accOpenQueuing=643 accErrors=0
time=1692879913.200441 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=1056 option1=0 option2=0 errors=0 throughput=1019rps ql=5 rr=0.00% cr=0.00% accRequests=65236 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(12)ms accLatency95=7ms accLatency99=395ms accOpenQueuing=648 accErrors=0
time=1692879914.238268 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=8ms requests=971 option1=0 option2=0 errors=0 throughput=936rps ql=3 rr=0.00% cr=0.00% accRequests=66207 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(12)ms accLatency95=7ms accLatency99=387ms accOpenQueuing=652 accErrors=0
time=1692879915.276137 latency=3:4:4:5:13:(4)ms latency95=6ms latency99=9ms requests=1003 option1=0 option2=0 errors=0 throughput=966rps ql=2 rr=0.00% cr=0.00% accRequests=67210 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(12)ms accLatency95=7ms accLatency99=375ms accOpenQueuing=663 accErrors=0
time=1692879916.314496 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=986 option1=0 option2=0 errors=0 throughput=950rps ql=4 rr=0.00% cr=0.00% accRequests=68196 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(11)ms accLatency95=7ms accLatency99=370ms accOpenQueuing=666 accErrors=0
time=1692879917.352924 latency=3:4:4:5:10:(4)ms latency95=7ms latency99=8ms requests=1082 option1=0 option2=0 errors=0 throughput=1042rps ql=5 rr=0.00% cr=0.00% accRequests=69278 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(11)ms accLatency95=7ms accLatency99=362ms accOpenQueuing=670 accErrors=0
time=1692879918.395779 latency=2:4:4:5:11:(4)ms latency95=7ms latency99=9ms requests=1080 option1=0 option2=0 errors=0 throughput=1036rps ql=8 rr=0.00% cr=0.00% accRequests=70358 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(11)ms accLatency95=7ms accLatency99=355ms accOpenQueuing=674 accErrors=0
time=1692879919.435636 latency=3:3:4:5:12:(4)ms latency95=6ms latency99=8ms requests=1084 option1=0 option2=0 errors=0 throughput=1042rps ql=7 rr=0.00% cr=0.00% accRequests=71442 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(11)ms accLatency95=7ms accLatency99=344ms accOpenQueuing=677 accErrors=0
time=1692879920.475743 latency=2:3:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1062 option1=0 option2=0 errors=0 throughput=1021rps ql=6 rr=0.00% cr=0.00% accRequests=72504 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(11)ms accLatency95=7ms accLatency99=338ms accOpenQueuing=679 accErrors=0
time=1692879921.518645 latency=3:3:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1064 option1=0 option2=0 errors=0 throughput=1020rps ql=1 rr=0.00% cr=0.00% accRequests=73568 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(11)ms accLatency95=7ms accLatency99=323ms accOpenQueuing=688 accErrors=0
time=1692879922.561280 latency=3:4:4:5:14:(4)ms latency95=7ms latency99=9ms requests=1033 option1=0 option2=0 errors=0 throughput=991rps ql=6 rr=0.00% cr=0.00% accRequests=74601 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(11)ms accLatency95=7ms accLatency99=317ms accOpenQueuing=694 accErrors=0
time=1692879923.607147 latency=3:3:4:4:7:(4)ms latency95=6ms latency99=7ms requests=1007 option1=0 option2=0 errors=0 throughput=963rps ql=3 rr=0.00% cr=0.00% accRequests=75608 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(11)ms accLatency95=7ms accLatency99=313ms accOpenQueuing=700 accErrors=0
time=1692879924.655185 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=8ms requests=1086 option1=0 option2=0 errors=0 throughput=1036rps ql=6 rr=0.00% cr=0.00% accRequests=76694 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(11)ms accLatency95=7ms accLatency99=305ms accOpenQueuing=704 accErrors=0
time=1692879925.701419 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=1071 option1=0 option2=0 errors=0 throughput=1024rps ql=4 rr=0.00% cr=0.00% accRequests=77765 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(11)ms accLatency95=7ms accLatency99=300ms accOpenQueuing=707 accErrors=0
time=1692879926.746427 latency=2:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=1033 option1=0 option2=0 errors=0 throughput=989rps ql=2 rr=0.00% cr=0.00% accRequests=78798 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(10)ms accLatency95=7ms accLatency99=297ms accOpenQueuing=711 accErrors=0
time=1692879927.788817 latency=3:3:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1016 option1=0 option2=0 errors=0 throughput=975rps ql=7 rr=0.00% cr=0.00% accRequests=79814 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(10)ms accLatency95=7ms accLatency99=292ms accOpenQueuing=717 accErrors=0
time=1692879928.834354 latency=2:3:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1102 option1=0 option2=0 errors=0 throughput=1054rps ql=9 rr=0.00% cr=0.00% accRequests=80916 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(10)ms accLatency95=7ms accLatency99=282ms accOpenQueuing=720 accErrors=0
time=1692879929.881751 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=9ms requests=1062 option1=0 option2=0 errors=0 throughput=1014rps ql=4 rr=0.00% cr=0.00% accRequests=81978 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(10)ms accLatency95=7ms accLatency99=271ms accOpenQueuing=722 accErrors=0
time=1692879930.920128 latency=3:3:4:5:9:(4)ms latency95=7ms latency99=8ms requests=1017 option1=0 option2=0 errors=0 throughput=979rps ql=3 rr=0.00% cr=0.00% accRequests=82995 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(10)ms accLatency95=7ms accLatency99=263ms accOpenQueuing=726 accErrors=0
time=1692879931.959977 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1070 option1=0 option2=0 errors=0 throughput=1029rps ql=0 rr=0.00% cr=0.00% accRequests=84065 accOption1=0 accOption2=0 accLatency=2:4:4:5:957:(10)ms accLatency95=7ms accLatency99=259ms accOpenQueuing=732 accErrors=0
